recording,clip_idx,split,audio_feature_path,start_time,end_time,duration,speaker_id
recording23,45,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording23/audio_features/clip_45_speaker.npy,766.0,771.28,5.279999999999973,2
recording23,46,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording23/audio_features/clip_46_speaker.npy,812.4,822.4,10.0,2
recording23,46,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording23/audio_features/clip_46_speaker.npy,812.4,822.4,10.0,2
recording23,47,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording23/audio_features/clip_47_speaker.npy,822.4,828.36,5.960000000000036,2
recording23,47,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording23/audio_features/clip_47_speaker.npy,822.4,828.36,5.960000000000036,2
recording23,48,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording23/audio_features/clip_48_speaker.npy,828.36,838.36,10.0,2
recording23,48,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording23/audio_features/clip_48_speaker.npy,828.36,838.36,10.0,2
recording23,49,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording23/audio_features/clip_49_speaker.npy,838.36,844.36,6.0,2
recording23,49,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording23/audio_features/clip_49_speaker.npy,838.36,844.36,6.0,2
recording24,0,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording24/audio_features/clip_0_speaker.npy,22.64,32.4,9.759999999999998,3
recording24,0,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording24/audio_features/clip_0_speaker.npy,22.64,32.4,9.759999999999998,3
recording24,1,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording24/audio_features/clip_1_speaker.npy,43.88,53.88,10.0,3
recording24,1,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording24/audio_features/clip_1_speaker.npy,43.88,53.88,10.0,3
recording24,2,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording24/audio_features/clip_2_speaker.npy,53.88,55.56,1.6799999999999995,3
recording24,2,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording24/audio_features/clip_2_speaker.npy,53.88,55.56,1.6799999999999995,3
recording24,3,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording24/audio_features/clip_3_speaker.npy,55.56,65.56,10.0,3
recording24,3,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording24/audio_features/clip_3_speaker.npy,55.56,65.56,10.0,3
recording24,4,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording24/audio_features/clip_4_speaker.npy,65.56,67.28,1.7199999999999989,3
recording24,4,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording24/audio_features/clip_4_speaker.npy,65.56,67.28,1.7199999999999989,3
recording24,5,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording24/audio_features/clip_5_speaker.npy,92.12,102.12,10.0,3
recording24,5,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording24/audio_features/clip_5_speaker.npy,92.12,102.12,10.0,3
recording24,6,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording24/audio_features/clip_6_speaker.npy,102.12,102.48,0.3599999999999994,3
recording24,6,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording24/audio_features/clip_6_speaker.npy,102.12,102.48,0.3599999999999994,3
recording24,7,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording24/audio_features/clip_7_speaker.npy,248.12,254.16,6.039999999999992,3
recording24,7,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording24/audio_features/clip_7_speaker.npy,248.12,254.16,6.039999999999992,3
recording24,8,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording24/audio_features/clip_8_speaker.npy,255.52,261.72,6.200000000000017,3
recording24,8,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording24/audio_features/clip_8_speaker.npy,255.52,261.72,6.200000000000017,3
recording24,9,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording24/audio_features/clip_9_speaker.npy,294.48,300.8,6.319999999999993,3
recording24,9,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording24/audio_features/clip_9_speaker.npy,294.48,300.8,6.319999999999993,3
recording24,10,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording24/audio_features/clip_10_speaker.npy,303.92,313.92,10.0,3
recording24,10,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording24/audio_features/clip_10_speaker.npy,303.92,313.92,10.0,3
recording24,11,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording24/audio_features/clip_11_speaker.npy,313.92,317.32,3.3999999999999773,3
recording24,11,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording24/audio_features/clip_11_speaker.npy,313.92,317.32,3.3999999999999773,3
recording24,12,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording24/audio_features/clip_12_speaker.npy,317.32,327.32,10.0,3
recording24,12,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording24/audio_features/clip_12_speaker.npy,317.32,327.32,10.0,3
recording24,13,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording24/audio_features/clip_13_speaker.npy,327.32,330.68,3.3600000000000136,3
recording24,13,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording24/audio_features/clip_13_speaker.npy,327.32,330.68,3.3600000000000136,3
recording24,14,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording24/audio_features/clip_14_speaker.npy,339.68,349.68,10.0,3
recording24,14,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording24/audio_features/clip_14_speaker.npy,339.68,349.68,10.0,3
recording24,15,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording24/audio_features/clip_15_speaker.npy,349.68,357.96,8.279999999999973,3
recording24,15,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording24/audio_features/clip_15_speaker.npy,349.68,357.96,8.279999999999973,3
recording24,16,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording24/audio_features/clip_16_speaker.npy,357.96,367.96,10.0,3
recording24,16,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording24/audio_features/clip_16_speaker.npy,357.96,367.96,10.0,3
recording24,17,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording24/audio_features/clip_17_speaker.npy,367.96,376.24,8.28000000000003,3
recording24,17,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording24/audio_features/clip_17_speaker.npy,367.96,376.24,8.28000000000003,3
recording24,18,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording24/audio_features/clip_18_speaker.npy,377.36,385.96,8.599999999999966,3
recording24,18,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording24/audio_features/clip_18_speaker.npy,377.36,385.96,8.599999999999966,3
recording24,19,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording24/audio_features/clip_19_speaker.npy,385.96,394.56,8.600000000000023,3
recording24,19,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording24/audio_features/clip_19_speaker.npy,385.96,394.56,8.600000000000023,3
recording24,20,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording24/audio_features/clip_20_speaker.npy,567.48,577.48,10.0,3
recording24,20,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording24/audio_features/clip_20_speaker.npy,567.48,577.48,10.0,3
recording24,21,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording24/audio_features/clip_21_speaker.npy,577.48,580.96,3.480000000000018,3
recording24,21,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording24/audio_features/clip_21_speaker.npy,577.48,580.96,3.480000000000018,3
recording24,22,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording24/audio_features/clip_22_speaker.npy,582.24,592.24,10.0,3
recording24,22,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording24/audio_features/clip_22_speaker.npy,582.24,592.24,10.0,3
recording24,23,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording24/audio_features/clip_23_speaker.npy,592.24,594.44,2.200000000000045,3
recording24,23,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording24/audio_features/clip_23_speaker.npy,592.24,594.44,2.200000000000045,3
recording24,24,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording24/audio_features/clip_24_speaker.npy,595.6,605.6,10.0,3
recording24,24,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording24/audio_features/clip_24_speaker.npy,595.6,605.6,10.0,3
recording24,25,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording24/audio_features/clip_25_speaker.npy,605.6,608.6,3.0,3
recording24,25,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording24/audio_features/clip_25_speaker.npy,605.6,608.6,3.0,3
recording24,26,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording24/audio_features/clip_26_speaker.npy,608.6,618.6,10.0,3
recording24,26,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording24/audio_features/clip_26_speaker.npy,608.6,618.6,10.0,3
recording24,27,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording24/audio_features/clip_27_speaker.npy,618.6,621.6,3.0,3
recording24,27,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording24/audio_features/clip_27_speaker.npy,618.6,621.6,3.0,3
recording24,28,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording24/audio_features/clip_28_speaker.npy,686.36,696.36,10.0,3
recording24,28,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording24/audio_features/clip_28_speaker.npy,686.36,696.36,10.0,3
recording24,29,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording24/audio_features/clip_29_speaker.npy,696.36,698.88,2.519999999999982,3
recording24,29,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording24/audio_features/clip_29_speaker.npy,696.36,698.88,2.519999999999982,3
recording24,30,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording24/audio_features/clip_30_speaker.npy,707.24,712.84,5.600000000000023,3
recording24,30,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording24/audio_features/clip_30_speaker.npy,707.24,712.84,5.600000000000023,3
recording24,31,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording24/audio_features/clip_31_speaker.npy,812.8,822.44,9.6400000000001,3
recording24,31,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording24/audio_features/clip_31_speaker.npy,812.8,822.44,9.6400000000001,3
recording24,32,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording24/audio_features/clip_32_speaker.npy,822.44,832.12,9.67999999999995,3
recording24,32,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording24/audio_features/clip_32_speaker.npy,822.44,832.12,9.67999999999995,3
recording24,33,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording24/audio_features/clip_33_speaker.npy,835.88,845.88,10.0,3
recording24,33,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording24/audio_features/clip_33_speaker.npy,835.88,845.88,10.0,3
recording24,34,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording24/audio_features/clip_34_speaker.npy,845.88,847.48,1.6000000000000227,3
recording24,34,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording24/audio_features/clip_34_speaker.npy,845.88,847.48,1.6000000000000227,3
recording24,35,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording24/audio_features/clip_35_speaker.npy,847.48,857.48,10.0,3
recording24,35,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording24/audio_features/clip_35_speaker.npy,847.48,857.48,10.0,3
recording24,36,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording24/audio_features/clip_36_speaker.npy,857.48,859.08,1.6000000000000227,3
recording24,36,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording24/audio_features/clip_36_speaker.npy,857.48,859.08,1.6000000000000227,3
recording24,37,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording24/audio_features/clip_37_speaker.npy,872.76,882.4,9.639999999999986,3
recording24,37,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording24/audio_features/clip_37_speaker.npy,872.76,882.4,9.639999999999986,3
recording24,38,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording24/audio_features/clip_38_speaker.npy,883.48,893.48,10.0,3
recording24,38,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording24/audio_features/clip_38_speaker.npy,883.48,893.48,10.0,3
recording24,39,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording24/audio_features/clip_39_speaker.npy,893.48,894.68,1.1999999999999318,3
recording24,39,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording24/audio_features/clip_39_speaker.npy,893.48,894.68,1.1999999999999318,3
recording24,40,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording24/audio_features/clip_40_speaker.npy,895.96,905.08,9.120000000000005,3
recording24,40,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording24/audio_features/clip_40_speaker.npy,895.96,905.08,9.120000000000005,3
recording24,41,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording24/audio_features/clip_41_speaker.npy,1011.72,1020.12,8.399999999999977,3
recording24,41,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording24/audio_features/clip_41_speaker.npy,1011.72,1020.12,8.399999999999977,3
recording24,42,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording24/audio_features/clip_42_speaker.npy,1024.44,1034.44,10.0,3
recording24,42,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording24/audio_features/clip_42_speaker.npy,1024.44,1034.44,10.0,3
recording24,43,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording24/audio_features/clip_43_speaker.npy,1034.44,1036.24,1.7999999999999543,3
recording24,43,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording24/audio_features/clip_43_speaker.npy,1034.44,1036.24,1.7999999999999543,3
recording24,44,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording24/audio_features/clip_44_speaker.npy,1123.56,1131.08,7.519999999999982,3
recording24,44,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording24/audio_features/clip_44_speaker.npy,1123.56,1131.08,7.519999999999982,3
recording24,45,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording24/audio_features/clip_45_speaker.npy,1158.32,1166.4,8.080000000000155,3
recording24,45,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording24/audio_features/clip_45_speaker.npy,1158.32,1166.4,8.080000000000155,3
recording24,46,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording24/audio_features/clip_46_speaker.npy,1166.4,1174.48,8.079999999999927,3
recording24,46,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording24/audio_features/clip_46_speaker.npy,1166.4,1174.48,8.079999999999927,3
recording24,47,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording24/audio_features/clip_47_speaker.npy,1178.24,1184.56,6.319999999999936,3
recording24,47,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording24/audio_features/clip_47_speaker.npy,1178.24,1184.56,6.319999999999936,3
recording25,0,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording25/audio_features/clip_0_speaker.npy,6.08,13.84,7.76,3
recording25,0,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording25/audio_features/clip_0_speaker.npy,6.08,13.84,7.76,3
recording25,1,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording25/audio_features/clip_1_speaker.npy,14.76,21.2,6.44,3
recording25,1,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording25/audio_features/clip_1_speaker.npy,14.76,21.2,6.44,3
recording25,2,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording25/audio_features/clip_2_speaker.npy,29.4,36.68,7.280000000000001,3
recording25,2,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording25/audio_features/clip_2_speaker.npy,29.4,36.68,7.280000000000001,3
recording25,3,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording25/audio_features/clip_3_speaker.npy,185.16,194.44,9.28,3
recording25,3,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording25/audio_features/clip_3_speaker.npy,185.16,194.44,9.28,3
recording25,4,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording25/audio_features/clip_4_speaker.npy,200.84,208.24,7.400000000000006,3
recording25,4,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording25/audio_features/clip_4_speaker.npy,200.84,208.24,7.400000000000006,3
recording25,5,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording25/audio_features/clip_5_speaker.npy,209.04,219.04,10.0,3
recording25,5,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording25/audio_features/clip_5_speaker.npy,209.04,219.04,10.0,3
recording25,6,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording25/audio_features/clip_6_speaker.npy,219.04,222.8,3.7600000000000193,3
recording25,6,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording25/audio_features/clip_6_speaker.npy,219.04,222.8,3.7600000000000193,3
recording25,7,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording25/audio_features/clip_7_speaker.npy,236.76,242.48,5.719999999999999,3
recording25,7,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording25/audio_features/clip_7_speaker.npy,236.76,242.48,5.719999999999999,3
recording25,8,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording25/audio_features/clip_8_speaker.npy,251.2,257.12,5.920000000000016,3
recording25,8,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording25/audio_features/clip_8_speaker.npy,251.2,257.12,5.920000000000016,3
recording25,9,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording25/audio_features/clip_9_speaker.npy,257.6,267.6,10.0,3
recording25,9,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording25/audio_features/clip_9_speaker.npy,257.6,267.6,10.0,3
recording25,10,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording25/audio_features/clip_10_speaker.npy,267.6,267.72,0.1200000000000045,3
recording25,10,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording25/audio_features/clip_10_speaker.npy,267.6,267.72,0.1200000000000045,3
recording25,11,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording25/audio_features/clip_11_speaker.npy,267.72,277.72,10.0,3
recording25,11,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording25/audio_features/clip_11_speaker.npy,267.72,277.72,10.0,3
recording25,12,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording25/audio_features/clip_12_speaker.npy,277.72,277.88,0.1599999999999681,3
recording25,12,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording25/audio_features/clip_12_speaker.npy,277.72,277.88,0.1599999999999681,3
recording25,13,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording25/audio_features/clip_13_speaker.npy,289.08,299.08,10.0,3
recording25,13,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording25/audio_features/clip_13_speaker.npy,289.08,299.08,10.0,3
recording25,14,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording25/audio_features/clip_14_speaker.npy,299.08,302.8,3.7200000000000273,3
recording25,14,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording25/audio_features/clip_14_speaker.npy,299.08,302.8,3.7200000000000273,3
recording25,15,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording25/audio_features/clip_15_speaker.npy,591.04,600.16,9.120000000000005,3
recording25,15,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording25/audio_features/clip_15_speaker.npy,591.04,600.16,9.120000000000005,3
recording25,16,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording25/audio_features/clip_16_speaker.npy,600.64,610.64,10.0,3
recording25,16,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording25/audio_features/clip_16_speaker.npy,600.64,610.64,10.0,3
recording25,17,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording25/audio_features/clip_17_speaker.npy,610.64,610.76,0.1200000000000045,3
recording25,17,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording25/audio_features/clip_17_speaker.npy,610.64,610.76,0.1200000000000045,3
recording25,18,train,/mnt/c5e5154b-1778-4612-bccd-c7729282dbe3/Pawan/MPII/facial_reaction_clips/train/recording25/audio_features/clip_18_speaker.npy,612.6,620.72,8.120000000000005,3
